date,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2016-05-02,50.93402777777778,94.74305555555556,2.9895833333333335,20.99652777777778,530.9027777777778,66.98611111111111,15.251041666666667,1002.5548611111111,8.211805555555555,0.42291666666666666,2.622916666666667
2016-05-03,29.34722222222222,64.43055555555556,2.388888888888889,26.45138888888889,426.0416666666667,60.65625,18.70034722222222,995.8458333333333,-2.809375,0.0,3.1065972222222222
2016-05-04,34.68402777777778,60.22569444444444,3.7534722222222223,47.05555555555556,527.0833333333334,62.041666666666664,20.321180555555557,999.5107638888888,-0.5743055555555556,0.0,1.6552083333333334
2016-05-05,54.06597222222222,109.66319444444444,13.934027777777779,44.53472222222222,915.9722222222222,78.02430555555556,20.577430555555555,999.6472222222224,3.3774305555555557,0.0,2.0506944444444444
2016-05-06,65.20486111111111,121.51388888888889,2.1145833333333335,12.71875,232.63888888888889,83.20486111111111,20.148611111111112,1005.8697916666666,-5.137152777777778,0.0,3.7274305555555554
2016-05-07,22.12847222222222,44.80555555555556,2.875,25.288194444444443,273.6111111111111,83.80902777777777,21.04965277777778,1011.3972222222224,-5.299652777777777,0.0,2.135763888888889
2016-05-08,60.12847222222222,105.70486111111111,14.819444444444445,44.84722222222222,733.6805555555555,81.02083333333333,19.896180555555556,1006.8222222222222,5.732291666666667,0.0,2.3125
2016-05-09,35.1875,60.982638888888886,4.298611111111111,35.99652777777778,514.5833333333334,56.15972222222222,17.759027777777778,1006.3256944444444,9.965277777777779,0.009722222222222222,1.629861111111111
2016-05-10,39.81944444444444,63.427083333333336,3.423611111111111,34.989583333333336,529.8611111111111,88.81944444444444,20.78472222222222,1003.4503472222223,8.38923611111111,0.0,1.8461805555555557
2016-05-11,144.97222222222223,163.72569444444446,12.385416666666666,35.427083333333336,1074.3055555555557,124.97569444444444,22.414930555555557,995.6642361111111,14.114583333333334,0.08124999999999999,2.1590277777777778
2016-05-12,38.99305555555556,52.40625,3.420138888888889,25.538194444444443,502.0833333333333,67.16319444444444,17.44861111111111,1004.2465277777778,5.056597222222222,0.60625,2.773611111111111
2016-05-13,32.361111111111114,58.11805555555556,5.552083333333333,41.3125,581.25,64.51388888888889,17.2125,1014.3222222222222,2.7718749999999996,0.0,2.346875
2016-05-14,39.61805555555556,47.704861111111114,2.7118055555555554,35.645833333333336,534.7222222222222,60.52777777777778,13.891666666666667,1011.0718750000001,9.940277777777778,0.33645833333333336,1.6569444444444443
2016-05-15,33.34027777777778,42.52430555555556,2.2604166666666665,32.173611111111114,481.94444444444446,44.40625,17.367013888888888,1007.4017361111112,2.210763888888889,0.0,1.6802083333333333
2016-05-16,23.29861111111111,51.74305555555556,2.9895833333333335,41.03819444444444,481.59722222222223,65.60763888888889,21.96388888888889,1002.1517361111112,2.4416666666666664,0.0,2.448611111111111
2016-05-17,56.3125,100.40277777777777,10.402777777777779,49.6875,602.7777777777778,117.78819444444444,24.069097222222222,1002.8871527777778,8.531597222222222,0.0,2.1576388888888887
2016-05-18,58.96875,97.17708333333333,8.430555555555555,34.02430555555556,520.4861111111111,131.79513888888889,24.424305555555556,1006.3670138888889,11.743749999999999,0.0,2.370138888888889
2016-05-19,84.09722222222223,107.05902777777777,13.73263888888889,37.204861111111114,746.875,165.93055555555554,24.068402777777777,1008.0704861111111,10.061458333333333,0.0,2.0374999999999996
2016-05-20,87.56944444444444,104.76041666666667,18.697916666666668,46.322916666666664,1048.611111111111,145.54861111111111,22.84027777777778,1009.9093750000001,9.646180555555555,0.0,1.8263888888888888
2016-05-21,68.53472222222223,84.15277777777777,16.413194444444443,43.486111111111114,839.2361111111111,124.29861111111111,22.517013888888886,1012.90625,8.242361111111112,0.0,1.5947916666666666
2016-05-22,47.06597222222222,80.96875,7.243055555555555,48.447916666666664,667.3611111111111,115.64236111111111,23.23611111111111,1011.5510416666667,7.19861111111111,0.0,1.5378472222222221
2016-05-23,62.489583333333336,88.53819444444444,13.17361111111111,45.15277777777778,888.8888888888889,89.29861111111111,20.522916666666667,1004.2750000000001,10.011458333333334,0.06666666666666667,1.9197916666666666
2016-05-24,19.04513888888889,33.99652777777778,2.9131944444444446,28.211805555555557,377.43055555555554,74.78819444444444,21.083680555555556,997.5569444444445,6.601736111111111,0.0,2.4673611111111113
2016-05-25,12.104166666666666,26.84375,2.2916666666666665,22.11111111111111,323.6111111111111,91.02430555555556,21.89548611111111,1000.2895833333334,6.339930555555556,0.005208333333333333,2.1489583333333333
2016-05-26,21.81597222222222,53.05902777777778,2.3680555555555554,29.62152777777778,328.81944444444446,81.98263888888889,24.130208333333332,1003.4770833333334,3.9468750000000004,0.0,2.2906250000000004
2016-05-27,47.0,101.125,11.48263888888889,47.65277777777778,629.8611111111111,96.98263888888889,23.77638888888889,1003.6812500000001,7.343055555555556,0.0,2.4097222222222223
2016-05-28,48.361111111111114,86.26736111111111,9.48263888888889,37.21180555555556,664.2361111111111,121.32638888888889,24.007638888888888,999.9454861111111,9.301041666666666,0.0,2.3180555555555555
2016-05-29,32.13194444444444,64.3125,4.666666666666667,28.20486111111111,450.0,103.94097222222223,24.88576388888889,1000.7791666666667,3.5253472222222224,0.0,2.377083333333333
2016-05-30,79.64930555555556,145.77083333333334,15.114583333333334,48.77430555555556,1062.5,148.70486111111111,26.04340277777778,997.2552083333334,12.732291666666667,0.0,1.5520833333333333
2016-05-31,51.30902777777778,113.71527777777777,10.805555555555555,35.357638888888886,869.0972222222222,82.88888888888889,24.616666666666667,1002.954513888889,8.716319444444444,0.0,1.9208333333333334
2016-06-01,35.802083333333336,68.64236111111111,5.402777777777778,39.28819444444444,640.625,93.30902777777777,24.182291666666668,1006.4777777777776,7.336111111111112,0.0,1.5284722222222222
2016-06-02,51.69097222222222,86.01041666666667,8.1875,48.739583333333336,728.4722222222222,123.93055555555556,25.29861111111111,1003.5590277777778,7.588888888888889,0.0,1.8531250000000001
2016-06-03,79.375,118.56944444444444,20.0625,59.420138888888886,1162.1527777777778,127.51736111111111,24.349305555555556,1000.4451388888889,10.556249999999999,0.0,1.4833333333333334
2016-06-04,85.59027777777777,117.46527777777777,15.260416666666666,37.05555555555556,873.9583333333334,147.15972222222223,26.34652777777778,1000.3680555555555,12.128125,0.0,1.8840277777777779
2016-06-05,72.52083333333333,97.64583333333333,12.722222222222221,38.25347222222222,857.2916666666666,127.47222222222223,24.569097222222222,1003.9124999999999,13.950694444444444,0.0,1.929861111111111
2016-06-06,82.76736111111111,99.67013888888889,7.375,33.829861111111114,871.1805555555555,135.56597222222223,24.32465277777778,1003.7666666666667,15.580555555555556,0.2548611111111111,1.7305555555555556
2016-06-07,57.90972222222222,75.75694444444444,2.2222222222222223,26.53125,816.6666666666666,106.81944444444444,22.301041666666666,1005.5743055555556,16.483333333333334,0.23680555555555557,1.7954861111111111
2016-06-08,122.19097222222223,125.24652777777777,2.5694444444444446,35.979166666666664,1176.388888888889,123.56944444444444,24.521875,1002.4510416666667,17.648958333333333,0.0,1.660763888888889
2016-06-09,111.38194444444444,132.78819444444446,6.614583333333333,34.27430555555556,1044.4444444444443,134.51041666666666,26.628124999999997,999.5975694444444,15.350694444444445,0.3340277777777778,2.5552083333333333
2016-06-10,52.104166666666664,55.52430555555556,2.3506944444444446,19.81597222222222,650.3472222222222,119.55555555555556,24.39236111111111,997.7302083333333,16.17534722222222,0.5805555555555555,2.028125
2016-06-11,10.315972222222221,22.697916666666668,2.2569444444444446,20.46875,339.93055555555554,79.32986111111111,25.643055555555556,1001.5166666666667,9.757986111111112,0.0,2.1312499999999996
2016-06-12,67.95138888888889,84.52777777777777,6.8125,33.72222222222222,977.7777777777778,125.12847222222223,25.075694444444444,1000.8208333333334,15.269791666666666,0.004166666666666667,1.5850694444444444
2016-06-13,45.71875,49.62847222222222,2.7152777777777777,28.07986111111111,605.5555555555555,86.68402777777777,19.924305555555556,997.5947916666667,17.270833333333332,0.4701388888888889,1.536111111111111
2016-06-14,35.40277777777778,37.77430555555556,2.173611111111111,24.51736111111111,598.6111111111111,72.91319444444444,19.265972222222224,994.1340277777776,15.980208333333334,0.09722222222222222,1.6944444444444444
2016-06-15,18.569444444444443,29.75347222222222,2.1840277777777777,27.75,487.15277777777777,92.60069444444444,23.62986111111111,996.3208333333334,14.175347222222221,0.1173611111111111,1.5479166666666666
2016-06-16,25.62152777777778,45.392361111111114,2.28125,44.017361111111114,531.5972222222222,73.31597222222223,26.54201388888889,992.4142361111111,13.514583333333333,0.0,1.5322916666666666
2016-06-17,23.55902777777778,52.34375,2.3159722222222223,43.111111111111114,519.0972222222222,56.96875,25.38576388888889,992.3673611111111,14.101041666666667,0.00625,1.6503472222222222
2016-06-18,39.420138888888886,68.27083333333333,4.045138888888889,43.572916666666664,664.2361111111111,104.95138888888889,26.52013888888889,998.561111111111,15.786805555555556,0.0,1.927777777777778
2016-06-19,58.638888888888886,84.50694444444444,4.472222222222222,37.68402777777778,728.8194444444445,135.37152777777777,28.660069444444446,998.9795138888888,14.988194444444446,0.0,1.8815972222222221
2016-06-20,88.09027777777777,101.67361111111111,5.333333333333333,29.23263888888889,986.8055555555555,152.31597222222223,27.861805555555556,996.5236111111111,19.16076388888889,0.13333333333333333,1.7121527777777779
2016-06-21,83.08333333333333,94.56597222222223,2.611111111111111,30.163194444444443,856.5972222222222,137.63888888888889,27.732291666666665,995.9173611111112,20.351736111111112,0.03159722222222222,1.740625
2016-06-22,54.62847222222222,68.40277777777777,2.2881944444444446,31.42361111111111,716.3194444444445,132.40972222222223,27.413541666666667,996.4072916666667,19.543055555555554,0.0041666666666666675,1.7885416666666667
2016-06-23,76.85069444444444,96.02430555555556,4.708333333333333,35.704861111111114,1044.0972222222222,102.31597222222223,27.36284722222222,997.2621527777778,18.403125000000003,0.043402777777777776,1.5343749999999998
2016-06-24,15.489583333333334,27.90972222222222,2.3159722222222223,28.94097222222222,590.9722222222222,61.88194444444444,27.18402777777778,999.9649305555556,8.353819444444445,0.0024305555555555556,2.2104166666666667
2016-06-25,18.5,34.69444444444444,2.6493055555555554,27.958333333333332,378.125,75.86805555555556,29.905902777777776,1000.9993055555556,8.45451388888889,0.0,1.9840277777777777
2016-06-26,41.53819444444444,74.81597222222223,5.184027777777778,40.44097222222222,538.5416666666666,107.54166666666667,29.67118055555555,999.3913194444444,11.447569444444445,0.0,2.1510416666666665
2016-06-27,58.923611111111114,84.57638888888889,6.541666666666667,39.020833333333336,695.1388888888889,106.38194444444444,26.062847222222224,997.5746527777778,15.188888888888888,0.14895833333333333,1.9392361111111112
2016-06-28,67.61111111111111,68.15625,2.170138888888889,31.5625,682.2916666666666,71.02777777777777,20.795486111111114,999.8701388888888,18.391319444444445,0.6510416666666666,1.5135416666666666
2016-06-29,110.82986111111111,110.97222222222223,2.0381944444444446,33.354166666666664,869.4444444444445,86.42013888888889,24.013541666666665,998.6163194444445,19.945833333333333,0.042013888888888885,1.3274305555555557
2016-06-30,60.99305555555556,66.46180555555556,2.1458333333333335,31.94097222222222,707.6388888888889,103.16319444444444,26.642013888888886,997.6479166666666,18.636458333333334,0.04097222222222222,1.520486111111111
2016-07-01,13.520833333333334,25.0625,2.03125,21.86111111111111,377.43055555555554,85.875,27.550694444444446,998.0204861111112,13.205902777777778,0.007291666666666667,1.9072916666666666
2016-07-02,44.322916666666664,60.986111111111114,2.65625,36.048611111111114,638.1944444444445,101.60416666666667,27.562847222222224,998.9600694444445,16.068402777777777,0.0,1.7736111111111112
2016-07-03,77.875,99.52777777777777,7.4375,43.013888888888886,931.9444444444445,109.10416666666667,27.61111111111111,1000.4277777777778,18.530555555555555,0.013194444444444444,1.6604166666666667
2016-07-04,129.60416666666666,135.86458333333334,4.857638888888889,31.67013888888889,1227.0833333333333,117.31597222222223,27.655902777777776,1001.8097222222223,20.283333333333335,0.00034722222222222224,1.8781249999999998
2016-07-05,93.07291666666667,101.11805555555556,4.864583333333333,28.51736111111111,983.6805555555555,125.42708333333333,27.73784722222222,1004.6138888888888,18.37951388888889,0.0,1.7829861111111112
2016-07-06,75.06597222222223,91.53125,4.8125,34.18055555555556,910.4166666666666,134.48611111111111,28.70486111111111,1005.7218750000001,17.16076388888889,0.0,1.7052083333333334
2016-07-07,109.78125,120.73611111111111,7.482638888888889,31.649305555555557,1233.6805555555557,144.26041666666666,28.604861111111113,1005.095138888889,19.058333333333334,0.0,1.9243055555555557
2016-07-08,92.08680555555556,99.74652777777777,5.520833333333333,33.37152777777778,1185.4166666666667,106.65277777777777,28.344097222222224,1002.5024305555556,21.371875000000003,0.0,1.9340277777777777
2016-07-09,81.07291666666667,87.73263888888889,3.6527777777777777,32.239583333333336,787.5,106.90625,30.236458333333335,999.0861111111111,22.42013888888889,0.0,1.9333333333333331
2016-07-10,93.07291666666667,99.79861111111111,3.9965277777777777,28.104166666666668,814.5833333333334,115.36111111111111,31.349305555555556,996.6243055555556,21.84826388888889,0.0,1.9989583333333334
2016-07-11,85.6875,98.89583333333333,6.440972222222222,28.260416666666668,709.7222222222222,112.29513888888889,31.556944444444444,993.8881944444444,21.50625,0.0,2.4673611111111113
2016-07-12,33.802083333333336,43.13194444444444,3.8784722222222223,27.84027777777778,579.1666666666666,66.21180555555556,27.505555555555556,994.4402777777777,21.37986111111111,0.1767361111111111,1.7517361111111112
2016-07-13,18.92361111111111,31.368055555555557,2.59375,30.381944444444443,514.9305555555555,92.73611111111111,29.743750000000002,998.4024305555556,18.507291666666667,0.0,1.5569444444444445
2016-07-14,34.697916666666664,56.00694444444444,4.138888888888889,40.454861111111114,810.7638888888889,89.84375,28.181944444444444,1000.5434027777778,17.790625,0.20694444444444446,1.6052083333333333
2016-07-15,35.479166666666664,37.013888888888886,2.125,28.458333333333332,679.8611111111111,66.33680555555556,21.652430555555554,998.7947916666667,19.029166666666665,0.2673611111111111,1.3163194444444446
2016-07-16,35.704861111111114,41.46527777777778,2.763888888888889,36.08680555555556,726.0416666666666,52.579861111111114,22.993402777777778,997.8131944444444,17.337847222222223,0.0020833333333333337,1.1236111111111111
2016-07-17,75.51736111111111,85.08333333333333,3.048611111111111,40.64930555555556,1097.2222222222222,111.34027777777777,26.165277777777778,1000.9937500000001,18.699305555555554,0.0,1.3177083333333333
2016-07-18,104.74652777777777,109.66666666666667,4.159722222222222,49.30555555555556,1235.0694444444443,84.24305555555556,25.649652777777778,1001.7184027777779,21.045486111111114,0.21215277777777775,1.1972222222222222
2016-07-19,96.90625,99.40625,2.59375,43.12152777777778,1212.5,41.72222222222222,23.826736111111114,1001.75,21.977777777777778,0.7850694444444444,1.2722222222222221
2016-07-20,36.107638888888886,37.576388888888886,2.1527777777777777,18.010416666666668,728.4722222222222,49.77777777777778,22.02673611111111,996.6763888888888,21.025347222222223,8.725694444444445,3.0496527777777778
2016-07-21,24.42013888888889,27.0,2.0069444444444446,25.07986111111111,813.5416666666666,38.94444444444444,23.98784722222222,995.1208333333333,22.544791666666665,0.4138888888888889,1.1843750000000002
2016-07-22,73.88888888888889,76.26388888888889,2.1909722222222223,30.538194444444443,1051.388888888889,80.54513888888889,27.335416666666667,995.2305555555556,23.727430555555557,0.003125,1.2319444444444445
2016-07-23,111.75,119.20138888888889,2.548611111111111,34.49652777777778,1162.8472222222222,91.45138888888889,28.682291666666668,995.4885416666667,25.162847222222222,0.6930555555555555,1.4500000000000002
2016-07-24,64.06944444444444,74.95486111111111,2.951388888888889,30.92013888888889,876.0416666666666,88.53125,28.444791666666667,998.4833333333333,24.330555555555556,0.07152777777777779,1.3250000000000002
2016-07-25,43.77430555555556,52.625,3.232638888888889,30.288194444444443,809.7222222222222,60.361111111111114,27.911805555555556,996.5972222222222,24.47326388888889,0.27222222222222225,1.3243055555555554
2016-07-26,23.614583333333332,36.97222222222222,3.107638888888889,22.89236111111111,592.7083333333334,87.81944444444444,28.68506944444444,998.0548611111111,19.748611111111114,0.0,1.4631944444444445
2016-07-27,47.62847222222222,67.87847222222223,2.1979166666666665,33.760416666666664,746.5277777777778,118.07638888888889,28.306597222222223,996.2135416666666,22.087152777777778,0.40208333333333335,1.6628472222222221
2016-07-28,46.111111111111114,56.576388888888886,2.736111111111111,29.65277777777778,684.7222222222222,98.38888888888889,27.45138888888889,995.9111111111112,21.70486111111111,0.00034722222222222224,1.2083333333333333
2016-07-29,115.15972222222223,121.22569444444444,2.59375,29.743055555555557,1151.388888888889,125.40625,29.093402777777776,998.7864583333334,24.637500000000003,0.0,1.4913194444444444
2016-07-30,125.64583333333333,130.62152777777777,2.9027777777777777,30.538194444444443,1368.75,70.22916666666667,27.538888888888888,1002.1663194444445,24.57986111111111,0.08611111111111111,1.5444444444444445
2016-07-31,53.53125,54.982638888888886,2.1840277777777777,29.524305555555557,980.5555555555555,72.37152777777777,25.625347222222224,1003.3475694444444,22.28298611111111,0.16631944444444444,1.3118055555555557
2016-08-01,66.35069444444444,72.11805555555556,2.75,28.60763888888889,1175.0,94.31944444444444,28.296875,1003.2958333333333,23.572916666666668,0.00034722222222222224,1.2423611111111112
2016-08-02,50.65625,58.90625,2.3993055555555554,28.81597222222222,1003.4722222222222,92.09722222222223,29.50069444444445,1003.8097222222223,22.201736111111114,0.0,1.5149305555555557
2016-08-03,53.798611111111114,67.57986111111111,2.6527777777777777,31.29861111111111,893.75,118.12152777777777,30.24756944444444,1003.8368055555555,22.66076388888889,0.0,1.3336805555555555
2016-08-04,97.24652777777777,105.9375,2.486111111111111,31.663194444444443,1389.236111111111,130.16666666666666,30.017708333333335,1003.9638888888888,24.09861111111111,0.0,1.6354166666666667
2016-08-05,64.46527777777777,70.32291666666667,2.6006944444444446,27.01388888888889,840.2777777777778,93.11805555555556,29.37326388888889,1003.7211805555556,23.340625000000003,0.0,1.5069444444444444
2016-08-06,100.34375,106.71527777777777,2.21875,31.57638888888889,961.4583333333334,96.31944444444444,29.433680555555554,1000.1652777777776,24.356250000000003,0.13402777777777777,1.61875
2016-08-07,19.23611111111111,24.86111111111111,2.298611111111111,17.03125,618.75,83.64930555555556,27.257638888888888,1002.0722222222222,21.830555555555556,0.3163194444444445,1.509375
2016-08-08,30.59375,39.77430555555556,2.5520833333333335,24.48263888888889,771.5277777777778,88.875,28.301041666666666,1003.9159722222222,19.996180555555554,0.0,1.6465277777777778
2016-08-09,45.298611111111114,61.423611111111114,5.427083333333333,35.677083333333336,1132.638888888889,106.69791666666667,27.62048611111111,1002.5173611111111,20.103125,0.0,1.5475694444444443
2016-08-10,82.00347222222223,91.57638888888889,2.625,25.864583333333332,934.375,98.29861111111111,29.998611111111114,1000.8902777777779,24.149305555555557,0.0,2.0694444444444446
2016-08-11,85.70833333333333,94.88888888888889,3.5833333333333335,26.75347222222222,948.6111111111111,90.15972222222223,31.239930555555556,1000.498611111111,25.615277777777777,0.0,1.7010416666666666
2016-08-12,60.71527777777778,66.71875,4.197916666666667,35.739583333333336,860.7638888888889,44.229166666666664,28.686111111111114,999.6684027777778,24.84548611111111,0.5142361111111111,1.4305555555555556
2016-08-13,22.368055555555557,32.15625,3.3854166666666665,38.3125,676.0416666666666,23.52777777777778,27.062152777777776,999.9805555555556,20.693402777777777,0.0,1.276736111111111
2016-08-14,19.42361111111111,39.43055555555556,3.142361111111111,35.21875,602.7777777777778,79.625,28.54201388888889,1000.4496527777778,18.13611111111111,0.0,1.3163194444444446
2016-08-15,21.35763888888889,31.868055555555557,2.357638888888889,28.458333333333332,601.0416666666666,63.77777777777778,25.033680555555556,1002.3555555555556,18.660416666666666,0.23715277777777777,1.5437500000000002
2016-08-16,23.427083333333332,35.829861111111114,2.0520833333333335,30.166666666666668,585.0694444444445,78.10763888888889,25.98715277777778,999.7479166666667,19.26909722222222,0.0,1.573263888888889
2016-08-17,59.770833333333336,76.69791666666667,2.6631944444444446,54.322916666666664,952.0833333333334,31.0,25.091319444444444,998.4659722222223,21.701041666666665,0.08055555555555555,0.9777777777777779
2016-08-18,74.62152777777777,74.72222222222223,2.0416666666666665,39.05902777777778,1592.7083333333333,30.42013888888889,23.148263888888888,996.1968750000001,22.31076388888889,0.9500000000000001,1.1965277777777779
2016-08-19,17.95486111111111,25.680555555555557,2.0659722222222223,23.1875,895.4861111111111,72.22916666666667,27.741319444444443,999.8385416666666,20.55034722222222,0.0006944444444444445,1.8746527777777777
2016-08-20,52.46527777777778,61.802083333333336,2.09375,34.71875,1025.6944444444443,99.875,27.30138888888889,1003.0319444444444,21.303125,0.0,1.1493055555555556
2016-08-21,52.16319444444444,69.29513888888889,2.3090277777777777,38.13194444444444,922.9166666666666,127.20486111111111,28.52881944444444,1003.579513888889,21.852083333333333,0.0,1.4371527777777777
2016-08-22,52.94097222222222,66.86111111111111,4.163194444444445,30.79513888888889,965.625,107.20138888888889,28.764236111111114,1005.545486111111,20.021180555555556,0.0,1.6729166666666666
2016-08-23,69.55208333333333,84.14236111111111,5.520833333333333,39.173611111111114,899.6527777777778,81.57986111111111,27.078125,1001.2611111111112,20.636458333333334,0.00034722222222222224,1.4361111111111111
2016-08-24,79.65972222222223,90.89930555555556,3.454861111111111,45.513888888888886,1028.125,82.70833333333333,27.518749999999997,998.7951388888889,21.739583333333332,0.0,1.109375
2016-08-25,19.39236111111111,27.694444444444443,2.2777777777777777,23.086805555555557,416.31944444444446,56.520833333333336,26.959375,1005.1822916666666,12.329166666666667,0.0,2.955208333333333
2016-08-26,10.385416666666666,24.302083333333332,2.0555555555555554,29.364583333333332,370.8333333333333,53.15277777777778,23.972916666666666,1010.6684027777778,8.527083333333334,0.0,1.49375
2016-08-27,14.805555555555555,35.40972222222222,2.7881944444444446,36.708333333333336,438.8888888888889,41.0625,23.950000000000003,1007.1267361111111,10.825694444444444,0.03229166666666667,1.4079861111111112
2016-08-28,11.36111111111111,27.84375,2.3541666666666665,31.5625,312.15277777777777,54.28472222222222,25.336111111111112,1006.3201388888889,9.538541666666667,0.0,1.7125
2016-08-29,18.46527777777778,44.729166666666664,3.03125,41.53819444444444,472.9166666666667,61.61805555555556,24.858333333333334,1006.1277777777777,11.786458333333334,0.0,1.4020833333333333
2016-08-30,29.211805555555557,60.13194444444444,3.3055555555555554,45.232638888888886,593.4027777777778,92.88541666666667,25.610416666666666,1000.3253472222223,14.531597222222224,0.0,1.4298611111111112
2016-08-31,17.27777777777778,35.52430555555556,3.138888888888889,38.375,436.1111111111111,55.166666666666664,26.83923611111111,991.5083333333334,6.706597222222222,0.0,2.4475694444444445
2016-09-01,8.527777777777779,31.614583333333332,2.611111111111111,28.447916666666668,330.55555555555554,45.31597222222222,24.617708333333333,990.9611111111111,6.182291666666667,0.0,2.1354166666666665
2016-09-02,11.739583333333334,32.60069444444444,2.263888888888889,31.61111111111111,395.8333333333333,25.625,23.650621264880954,996.9051215277777,14.011458333333334,0.019444444444444445,1.4215277777777777
2016-09-03,18.822916666666668,39.395833333333336,2.420138888888889,32.31944444444444,430.90277777777777,65.64930555555556,25.280902777777776,1001.4340277777778,16.358680555555555,0.003472222222222222,1.3781249999999998
2016-09-04,79.21527777777777,99.91666666666667,5.059027777777778,44.076388888888886,1030.2083333333333,89.06597222222223,25.219097222222224,1003.9225694444444,18.386805555555554,0.10590277777777778,1.61875
2016-09-05,28.39236111111111,39.55555555555556,2.357638888888889,30.36111111111111,518.0555555555555,70.93055555555556,24.838541666666668,1004.6184027777776,15.554861111111112,0.00034722222222222224,1.6572916666666666
2016-09-06,27.506944444444443,46.375,4.434027777777778,39.71527777777778,616.6666666666666,38.979166666666664,25.388194444444444,1002.7881944444445,14.468402777777776,0.0,1.588888888888889
2016-09-07,47.49305555555556,72.76041666666667,6.045138888888889,40.125,775.6944444444445,67.27083333333333,24.04965277777778,1000.482986111111,15.730208333333334,0.6739583333333333,1.7927083333333331
2016-09-08,21.569444444444443,37.857638888888886,2.701388888888889,41.392361111111114,575.6944444444445,47.91319444444444,23.61388888888889,1000.8982638888889,13.428472222222222,0.0024305555555555556,1.3753472222222223
2016-09-09,18.15972222222222,37.670138888888886,3.3472222222222223,39.86805555555556,505.2083333333333,38.21875,24.303819444444443,1002.7093749999999,12.595833333333333,0.0,1.4982638888888888
2016-09-10,15.92361111111111,38.895833333333336,3.017361111111111,39.486111111111114,465.27777777777777,46.72222222222222,24.59548611111111,1004.3784722222222,12.302083333333334,0.0,1.4447916666666667
2016-09-11,32.31944444444444,42.135416666666664,2.2256944444444446,29.26736111111111,776.0416666666666,74.15277777777777,21.492013888888888,1008.1569444444444,16.829166666666666,1.1347222222222222,1.6420138888888889
2016-09-12,32.78819444444444,42.708333333333336,2.392361111111111,33.36805555555556,756.5972222222222,61.489583333333336,22.38611111111111,1011.4763888888889,16.209027777777777,0.020138888888888887,1.2430555555555556
2016-09-13,86.74305555555556,95.46875,2.9131944444444446,49.875,1009.375,61.46875,22.735763888888886,1012.0524305555555,18.203472222222224,0.00034722222222222224,1.24375
2016-09-14,100.23263888888889,107.79513888888889,3.7847222222222223,45.65277777777778,1031.25,79.14930555555556,23.299739583333334,1010.5973958333333,17.640972222222224,0.040624999999999994,1.5770833333333334
2016-09-15,69.63888888888889,83.92361111111111,3.90625,39.96180555555556,834.0277777777778,85.85763888888889,24.721440972222222,1008.5628472222221,17.59722222222222,0.0,1.3267361111111111
2016-09-16,130.55902777777777,140.44097222222223,3.8680555555555554,36.760416666666664,1135.4166666666667,95.64236111111111,24.37326388888889,1006.8937500000001,19.482291666666665,0.16354166666666667,1.4027777777777777
2016-09-17,41.50694444444444,50.83680555555556,2.4791666666666665,34.75694444444444,768.0555555555555,38.46875,21.12847222222222,1012.1545138888889,16.818055555555556,0.3385416666666667,1.1256944444444443
2016-09-18,22.40277777777778,25.625,2.4131944444444446,31.26736111111111,582.9861111111111,23.57986111111111,18.536458333333332,1014.5913194444444,15.628819444444446,0.11527777777777778,1.2506944444444443
2016-09-19,13.11111111111111,22.59375,2.2465277777777777,32.239583333333336,427.43055555555554,37.15277777777778,18.782638888888886,1015.9954861111112,10.306249999999999,0.0,1.3871527777777777
2016-09-20,21.51388888888889,40.27777777777778,2.8055555555555554,43.114583333333336,538.1944444444445,42.16319444444444,19.336458333333333,1014.4954861111112,9.914236111111112,0.0,1.259375
2016-09-21,64.38888888888889,93.32291666666667,4.784722222222222,70.55902777777777,946.875,25.774305555555557,18.489670138888886,1013.4486111111112,12.705208333333333,0.011458333333333333,1.2086805555555555
2016-09-22,98.70833333333333,108.78472222222223,6.729166666666667,53.579861111111114,1035.763888888889,51.385416666666664,19.568836805555556,1009.5390625,14.507291666666667,0.01840277777777778,1.3302083333333334
2016-09-23,115.01041666666667,121.29513888888889,3.6631944444444446,44.16319444444444,1102.4305555555557,91.89236111111111,21.24716435184028,1006.0987847222223,16.819791666666667,0.14965277777777777,1.3454861111111112
2016-09-24,112.32638888888889,123.64930555555556,4.111111111111111,49.645833333333336,1065.9722222222222,86.84375,22.023402777777775,1004.3986111111111,17.577430555555555,0.12465277777777778,1.2687499999999998
2016-09-25,160.25,167.28819444444446,3.9027777777777777,49.06944444444444,1495.138888888889,67.03472222222223,20.967534722222222,1008.3354166666666,15.115625000000001,0.0,1.4711805555555555
2016-09-26,58.72222222222222,60.076388888888886,2.513888888888889,42.19097222222222,1146.5277777777778,46.10069444444444,19.296141983028548,1008.3513888892747,17.23611111111111,0.8479166666666667,1.276388888888889
2016-09-27,25.93402777777778,34.642361111111114,2.2465277777777777,23.930555555555557,617.0138888888889,41.75694444444444,17.99291087962963,1014.9276041666667,5.583680555555556,0.0,3.4756944444444446
2016-09-28,15.59375,27.927083333333332,2.8958333333333335,34.02430555555556,403.47222222222223,34.079861111111114,15.234982638888889,1020.1387152777778,1.2000000000000002,0.0,1.8704861111111113
2016-09-29,49.94444444444444,74.40277777777777,5.048611111111111,55.65277777777778,643.75,41.451388888888886,14.653848379629629,1013.7921875000001,6.361111111111111,0.0,1.3229166666666667
